"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","1997","END OF DEC","","STATE","MISSISSIPPI","28","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","2,135",""
"CENSUS","1997","END OF DEC","","STATE","MISSISSIPPI","28","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","239",""
"CENSUS","1997","END OF DEC","","STATE","MISSOURI","29","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","5,557",""
"CENSUS","1997","END OF DEC","","STATE","MISSOURI","29","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","538",""
"CENSUS","1997","END OF DEC","","STATE","MONTANA","30","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","12,927",""
"CENSUS","1997","END OF DEC","","STATE","MONTANA","30","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","175",""
"CENSUS","1997","END OF DEC","","STATE","NEBRASKA","31","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","2,202",""
"CENSUS","1997","END OF DEC","","STATE","NEBRASKA","31","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","261",""
"CENSUS","1997","END OF DEC","","STATE","NEVADA","32","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","319",""
"CENSUS","1997","END OF DEC","","STATE","NEVADA","32","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","32",""
"CENSUS","1997","END OF DEC","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","1,023",""
"CENSUS","1997","END OF DEC","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","105",""
"CENSUS","1997","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","1,603",""
"CENSUS","1997","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","150",""
"CENSUS","1997","END OF DEC","","STATE","NEW MEXICO","35","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","2,389",""
"CENSUS","1997","END OF DEC","","STATE","NEW MEXICO","35","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","184",""
"CENSUS","1997","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","7,925",""
"CENSUS","1997","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","551",""
"CENSUS","1997","END OF DEC","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","2,001",""
"CENSUS","1997","END OF DEC","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","184",""
"CENSUS","1997","END OF DEC","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","1,190",""
"CENSUS","1997","END OF DEC","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","114",""
"CENSUS","1997","END OF DEC","","STATE","OHIO","39","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","4,572",""
"CENSUS","1997","END OF DEC","","STATE","OHIO","39","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","419",""
"CENSUS","1997","END OF DEC","","STATE","OKLAHOMA","40","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","3,040",""
"CENSUS","1997","END OF DEC","","STATE","OKLAHOMA","40","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","442",""
"CENSUS","1997","END OF DEC","","STATE","OREGON","41","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","3,824",""
"CENSUS","1997","END OF DEC","","STATE","OREGON","41","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","451",""
"CENSUS","1997","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","5,400",""
"CENSUS","1997","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","575",""
"CENSUS","1997","END OF DEC","","STATE","RHODE ISLAND","44","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","96",""
"CENSUS","1997","END OF DEC","","STATE","RHODE ISLAND","44","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","15",""
"CENSUS","1997","END OF DEC","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","1,522",""
"CENSUS","1997","END OF DEC","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","158",""
"CENSUS","1997","END OF DEC","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","6,569",""
"CENSUS","1997","END OF DEC","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","172",""
"CENSUS","1997","END OF DEC","","STATE","TENNESSEE","47","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","3,817",""
"CENSUS","1997","END OF DEC","","STATE","TENNESSEE","47","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","453",""
"CENSUS","1997","END OF DEC","","STATE","TEXAS","48","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","11,161",""
"CENSUS","1997","END OF DEC","","STATE","TEXAS","48","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","1,206",""
"CENSUS","1997","END OF DEC","","STATE","UTAH","49","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","1,122",""
"CENSUS","1997","END OF DEC","","STATE","UTAH","49","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","110",""
"CENSUS","1997","END OF DEC","","STATE","VERMONT","50","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","833",""
"CENSUS","1997","END OF DEC","","STATE","VERMONT","50","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","116",""
"CENSUS","1997","END OF DEC","","STATE","VIRGINIA","51","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","3,771",""
"CENSUS","1997","END OF DEC","","STATE","VIRGINIA","51","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","292",""
"CENSUS","1997","END OF DEC","","STATE","WASHINGTON","53","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","3,324",""
"CENSUS","1997","END OF DEC","","STATE","WASHINGTON","53","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","387",""
"CENSUS","1997","END OF DEC","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","1,103",""
"CENSUS","1997","END OF DEC","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","135",""
"CENSUS","1997","END OF DEC","","STATE","WISCONSIN","55","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","4,814",""
"CENSUS","1997","END OF DEC","","STATE","WISCONSIN","55","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","652",""
"CENSUS","1997","END OF DEC","","STATE","WYOMING","56","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","723",""
"CENSUS","1997","END OF DEC","","STATE","WYOMING","56","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","97",""
